simulation_number,final_capital,roi,max_drawdown
7885,167123.5,457.0783333333333,11.650978400968636
7886,167123.5,457.0783333333333,16.55788342734354
7887,167123.5,457.0783333333333,17.014934499151625
7888,167123.5,457.0783333333333,18.030222507445327
7889,167123.5,457.0783333333333,14.51084152896344
7890,167123.5,457.0783333333333,36.7666324903167
7891,167123.5,457.0783333333333,19.785093388073697
7892,167123.5,457.0783333333333,27.120131476074228
7893,167123.5,457.0783333333333,25.313019036667946
7894,167123.5,457.0783333333333,10.310575187480229
7895,167123.5,457.0783333333333,15.838333333333331
7896,167123.5,457.0783333333333,12.899206327708102
7897,167123.5,457.0783333333333,38.197463281990736
7898,167123.5,457.0783333333333,12.358960136624384
7899,167123.5,457.0783333333333,15.623529695624375
7900,167123.5,457.0783333333333,22.028824566062333
7901,167123.5,457.0783333333333,13.200196834249159
7902,167123.5,457.0783333333333,13.271006056329746
7903,167123.5,457.0783333333333,30.048971596474043
7904,167123.5,457.0783333333333,25.701167902768134
7905,167123.5,457.0783333333333,15.385930108347324
7906,167123.5,457.0783333333333,22.20945338263216
7907,167123.5,457.0783333333333,16.176856533085086
7908,167123.5,457.0783333333333,21.741438170259478
7909,167123.5,457.0783333333333,17.138333333333332
7910,167123.5,457.0783333333333,19.03746231316954
7911,167123.5,457.0783333333333,17.416273265151464
7912,167123.5,457.0783333333333,16.40364400840925
7913,167123.5,457.0783333333333,21.4764018749535
7914,167123.5,457.0783333333333,28.921803613880275
7915,167123.5,457.0783333333333,17.984515949037476
7916,167123.5,457.0783333333333,20.821650174569005
7917,167123.5,457.0783333333333,12.663614377757677
7918,167123.5,457.0783333333333,26.93589014382059
7919,167123.5,457.0783333333333,13.722300713860797
7920,167123.5,457.0783333333333,13.123277985029135
7921,167123.5,457.0783333333333,18.816519369526343
7922,167123.5,457.0783333333333,42.350814820699725
7923,167123.5,457.0783333333333,22.281077425898793
7924,167123.5,457.0783333333333,13.65664041281912
7925,167123.5,457.0783333333333,47.24850331409023
7926,167123.5,457.0783333333333,20.836121262030986
7927,167123.5,457.0783333333333,14.96881753627663
7928,167123.5,457.0783333333333,14.087137804503305
7929,167123.5,457.0783333333333,43.49112426035503
7930,167123.5,457.0783333333333,16.43379670006942
7931,167123.5,457.0783333333333,10.146093897561817
7932,167123.5,457.0783333333333,23.429611173037834
7933,167123.5,457.0783333333333,14.883888713532038
7934,167123.5,457.0783333333333,9.93898362940733
7935,167123.5,457.0783333333333,11.37612314468798
7936,167123.5,457.0783333333333,19.401117067976763
7937,167123.5,457.0783333333333,17.072890978952802
7938,167123.5,457.0783333333333,14.584078975385884
7939,167123.5,457.0783333333333,24.474967458667653
7940,167123.5,457.0783333333333,18.397378169360604
7941,167123.5,457.0783333333333,17.321847855836133
7942,167123.5,457.0783333333333,21.068333333333335
7943,167123.5,457.0783333333333,21.354511740765282
7944,167123.5,457.0783333333333,14.018575131255401
7945,167123.5,457.0783333333333,33.60978098106004
7946,167123.5,457.0783333333333,16.52036264210678
7947,167123.5,457.0783333333333,38.89017647253584
7948,167123.5,457.0783333333333,16.961666666666666
7949,167123.5,457.0783333333333,14.981889208935481
7950,167123.5,457.0783333333333,29.011751380433243
7951,167123.5,457.0783333333333,27.663006389974566
7952,167123.5,457.0783333333333,15.18587937055865
7953,167123.5,457.0783333333333,27.676716124093183
7954,167123.5,457.0783333333333,19.17
7955,167123.5,457.0783333333333,11.039696978734828
7956,167123.5,457.0783333333333,10.033069027810951
7957,167123.5,457.0783333333333,14.490969555551473
7958,167123.5,457.0783333333333,12.292824005915108
7959,167123.5,457.0783333333333,31.22333333333333
7960,167123.5,457.0783333333333,22.945
7961,167123.5,457.0783333333333,26.134179757727548
7962,167123.5,457.0783333333333,15.273446845436741
7963,167123.5,457.0783333333333,31.221666666666664
7964,167123.5,457.0783333333333,16.38714610959523
7965,167123.5,457.0783333333333,16.800691260295736
7966,167123.5,457.0783333333333,25.20999609973269
7967,167123.5,457.0783333333333,24.32576373992159
7968,167123.5,457.0783333333333,33.32835498913062
7969,167123.5,457.0783333333333,10.245032958330421
7970,167123.5,457.0783333333333,15.365204815835362
7971,167123.5,457.0783333333333,11.554120454864524
7972,167123.5,457.0783333333333,37.13417706059264
7973,167123.5,457.0783333333333,16.81777021350877
7974,167123.5,457.0783333333333,10.32115726217922
7975,167123.5,457.0783333333333,10.73820563774196
7976,167123.5,457.0783333333333,14.282068052387256
7977,167123.5,457.0783333333333,17.915112192484457
7978,167123.5,457.0783333333333,11.985817689636908
7979,167123.5,457.0783333333333,13.848285254716872
7980,167123.5,457.0783333333333,15.962888545560794
7981,167123.5,457.0783333333333,17.02262634806513
7982,167123.5,457.0783333333333,15.61453385862642
7983,167123.5,457.0783333333333,18.716806508188757
7984,167123.5,457.0783333333333,26.974589155143708
7985,167123.5,457.0783333333333,21.4629349068389
7986,167123.5,457.0783333333333,11.671375497764231
7987,167123.5,457.0783333333333,14.299576959319927
7988,167123.5,457.0783333333333,18.970936156250538
7989,167123.5,457.0783333333333,21.511622310987054
7990,167123.5,457.0783333333333,14.090393096450779
7991,167123.5,457.0783333333333,10.158193364145344
7992,167123.5,457.0783333333333,12.451490847939978
7993,167123.5,457.0783333333333,17.807477288609363
7994,167123.5,457.0783333333333,26.081432937950467
7995,167123.5,457.0783333333333,41.720890080014435
7996,167123.5,457.0783333333333,11.022782179030184
7997,167123.5,457.0783333333333,9.055838394229701
7998,167123.5,457.0783333333333,28.766844266249294
7999,167123.5,457.0783333333333,15.94468832309043
8000,167123.5,457.0783333333333,12.2548392493382
8001,167123.5,457.0783333333333,23.28266343374056
8002,167123.5,457.0783333333333,12.187430229962045
8003,167123.5,457.0783333333333,28.172465223876053
8004,167123.5,457.0783333333333,16.59103170321475
8005,167123.5,457.0783333333333,12.451021796766852
8006,167123.5,457.0783333333333,15.85947796579358
8007,167123.5,457.0783333333333,12.006666666666668
8008,167123.5,457.0783333333333,27.2336872241441
8009,167123.5,457.0783333333333,24.68163013463075
8010,167123.5,457.0783333333333,10.347763213136165
8011,167123.5,457.0783333333333,26.281380753138073
8012,167123.5,457.0783333333333,11.25238330998304
8013,167123.5,457.0783333333333,15.214568851611421
8014,167123.5,457.0783333333333,45.36900341490329
8015,167123.5,457.0783333333333,24.466970092894368
8016,167123.5,457.0783333333333,12.049418604651162
8017,167123.5,457.0783333333333,39.093333333333334
8018,167123.5,457.0783333333333,16.681346587204448
8019,167123.5,457.0783333333333,18.242657385357514
8020,167123.5,457.0783333333333,25.224999999999998
8021,167123.5,457.0783333333333,19.766230760328664
8022,167123.5,457.0783333333333,17.29966693434789
8023,167123.5,457.0783333333333,15.06562987350546
8024,167123.5,457.0783333333333,20.31952203873742
8025,167123.5,457.0783333333333,21.819531249999997
8026,167123.5,457.0783333333333,17.93495685629452
8027,167123.5,457.0783333333333,21.953312122403744
8028,167123.5,457.0783333333333,15.699385587760585
8029,167123.5,457.0783333333333,12.573422189514424
8030,167123.5,457.0783333333333,39.56293325872735
8031,167123.5,457.0783333333333,39.81585229210308
8032,167123.5,457.0783333333333,15.416254696460353
8033,167123.5,457.0783333333333,17.626394169169696
8034,167123.5,457.0783333333333,10.360988381606937
8035,167123.5,457.0783333333333,14.898785425101217
8036,167123.5,457.0783333333333,9.267072714280854
8037,167123.5,457.0783333333333,15.184400661579083
8038,167123.5,457.0783333333333,19.37686473006873
8039,167123.5,457.0783333333333,13.53844410448184
8040,167123.5,457.0783333333333,11.888719023082876
8041,167123.5,457.0783333333333,13.320002506651171
8042,167123.5,457.0783333333333,13.364535937316663
8043,167123.5,457.0783333333333,28.69402836823076
8044,167123.5,457.0783333333333,17.55598251705037
8045,167123.5,457.0783333333333,24.441666666666666
8046,167123.5,457.0783333333333,12.662765721057701
8047,167123.5,457.0783333333333,35.89125374127037
8048,167123.5,457.0783333333333,18.775257928017876
8049,167123.5,457.0783333333333,27.763308377622515
8050,167123.5,457.0783333333333,10.583806140304365
8051,167123.5,457.0783333333333,11.55928943772458
8052,167123.5,457.0783333333333,20.9877319911922
8053,167123.5,457.0783333333333,13.261715626166232
8054,167123.5,457.0783333333333,13.658965979004936
8055,167123.5,457.0783333333333,28.07347480287498
8056,167123.5,457.0783333333333,18.359253813885104
8057,167123.5,457.0783333333333,31.169999999999998
8058,167123.5,457.0783333333333,27.56244348124357
8059,167123.5,457.0783333333333,20.34
8060,167123.5,457.0783333333333,41.76736083617072
8061,167123.5,457.0783333333333,15.725104607333465
8062,167123.5,457.0783333333333,12.886421443944435
8063,167123.5,457.0783333333333,14.125387848513524
8064,167123.5,457.0783333333333,32.65842349304482
8065,167123.5,457.0783333333333,17.56432305413183
8066,167123.5,457.0783333333333,11.243147162500874
8067,167123.5,457.0783333333333,12.499222685156395
8068,167123.5,457.0783333333333,15.838334061916306
8069,167123.5,457.0783333333333,10.642450677638392
8070,167123.5,457.0783333333333,14.364508190004718
8071,167123.5,457.0783333333333,27.6841114020717
8072,167123.5,457.0783333333333,18.821951811010145
8073,167123.5,457.0783333333333,26.917173386858728
8074,167123.5,457.0783333333333,19.705000000000002
8075,167123.5,457.0783333333333,26.840961034617315
8076,167123.5,457.0783333333333,19.666279780847905
8077,167123.5,457.0783333333333,25.087920062520936
8078,167123.5,457.0783333333333,16.20847251533914
8079,167123.5,457.0783333333333,10.878642658303676
8080,167123.5,457.0783333333333,27.659332596136956
8081,167123.5,457.0783333333333,16.270374885322543
8082,167123.5,457.0783333333333,10.310409833948816
8083,167123.5,457.0783333333333,30.863792635483577
8084,167123.5,457.0783333333333,12.051666666666666
8085,167123.5,457.0783333333333,15.858365407358033
8086,167123.5,457.0783333333333,14.095448086003964
8087,167123.5,457.0783333333333,29.861592838502954
8088,167123.5,457.0783333333333,14.982956985007403
8089,167123.5,457.0783333333333,27.67776040503313
8090,167123.5,457.0783333333333,23.53
8091,167123.5,457.0783333333333,24.984707081797506
8092,167123.5,457.0783333333333,18.28259770083519
8093,167123.5,457.0783333333333,13.68907754112029
8094,167123.5,457.0783333333333,22.124985200678797
8095,167123.5,457.0783333333333,18.470662028853283
8096,167123.5,457.0783333333333,12.12253794821463
8097,167123.5,457.0783333333333,15.07504865498947
8098,167123.5,457.0783333333333,16.08224056985592
8099,167123.5,457.0783333333333,18.767750801649107
8100,167123.5,457.0783333333333,11.697941888619855
8101,167123.5,457.0783333333333,21.24578318062958
8102,167123.5,457.0783333333333,19.11395083146448
8103,167123.5,457.0783333333333,28.677914212505407
8104,167123.5,457.0783333333333,12.019738067159084
8105,167123.5,457.0783333333333,32.524854592181796
8106,167123.5,457.0783333333333,16.909204535309346
8107,167123.5,457.0783333333333,19.900325742678294
8108,167123.5,457.0783333333333,21.15072881213632
8109,167123.5,457.0783333333333,30.956869465866895
8110,167123.5,457.0783333333333,14.143136239237455
8111,167123.5,457.0783333333333,24.53765313102419
8112,167123.5,457.0783333333333,36.69483011347728
8113,167123.5,457.0783333333333,16.667822503145526
8114,167123.5,457.0783333333333,29.16273487673266
8115,167123.5,457.0783333333333,14.815534216308743
8116,167123.5,457.0783333333333,20.468657261562342
8117,167123.5,457.0783333333333,22.29179888583316
8118,167123.5,457.0783333333333,25.25542948092622
8119,167123.5,457.0783333333333,23.76679592388854
8120,167123.5,457.0783333333333,20.737626531459195
8121,167123.5,457.0783333333333,17.929096989966556
8122,167123.5,457.0783333333333,12.988253270938783
8123,167123.5,457.0783333333333,17.5435104083722
8124,167123.5,457.0783333333333,13.561727009939151
8125,167123.5,457.0783333333333,16.719303768545693
8126,167123.5,457.0783333333333,13.40507886998431
8127,167123.5,457.0783333333333,15.186125785992694
8128,167123.5,457.0783333333333,17.107919573245795
8129,167123.5,457.0783333333333,15.771616226858518
8130,167123.5,457.0783333333333,18.70864011137146
8131,167123.5,457.0783333333333,21.632332994235334
8132,167123.5,457.0783333333333,18.312140780684818
8133,167123.5,457.0783333333333,16.7745933008541
8134,167123.5,457.0783333333333,12.559364379121746
8135,167123.5,457.0783333333333,23.34051486892387
8136,167123.5,457.0783333333333,25.3320963184751
8137,167123.5,457.0783333333333,11.331500730177819
8138,167123.5,457.0783333333333,31.496186314585977
8139,167123.5,457.0783333333333,12.636441770519982
8140,167123.5,457.0783333333333,36.653596494118425
8141,167123.5,457.0783333333333,19.944492295913484
8142,167123.5,457.0783333333333,25.23547360042452
8143,167123.5,457.0783333333333,18.43227694291524
8144,167123.5,457.0783333333333,24.71207008538884
8145,167123.5,457.0783333333333,11.366958622772575
8146,167123.5,457.0783333333333,21.939828535139714
8147,167123.5,457.0783333333333,18.01700856174223
8148,167123.5,457.0783333333333,29.993046434366065
8149,167123.5,457.0783333333333,11.618106611688127
8150,167123.5,457.0783333333333,15.65401741614869
8151,167123.5,457.0783333333333,17.077544694747328
8152,167123.5,457.0783333333333,10.55570424077273
8153,167123.5,457.0783333333333,27.098940842159646
8154,167123.5,457.0783333333333,24.742817192129706
8155,167123.5,457.0783333333333,18.212613330676497
8156,167123.5,457.0783333333333,18.81038211968277
8157,167123.5,457.0783333333333,31.494170660181673
8158,167123.5,457.0783333333333,13.578693388439293
8159,167123.5,457.0783333333333,33.993404572407016
8160,167123.5,457.0783333333333,14.876131137813381
8161,167123.5,457.0783333333333,15.856124535420973
8162,167123.5,457.0783333333333,24.399264170467173
8163,167123.5,457.0783333333333,21.476971020286825
8164,167123.5,457.0783333333333,9.410179002455008
8165,167123.5,457.0783333333333,22.8865464355298
8166,167123.5,457.0783333333333,44.143970028544246
8167,167123.5,457.0783333333333,13.579184682575121
8168,167123.5,457.0783333333333,21.59077080341714
8169,167123.5,457.0783333333333,17.837718110895086
8170,167123.5,457.0783333333333,22.2926685418746
8171,167123.5,457.0783333333333,14.81409121435985
8172,167123.5,457.0783333333333,17.23636942611776
8173,167123.5,457.0783333333333,15.01316370415188
8174,167123.5,457.0783333333333,7.751413279183746
8175,167123.5,457.0783333333333,16.91162995271781
8176,167123.5,457.0783333333333,24.26673114526608
8177,167123.5,457.0783333333333,10.851423629663495
8178,167123.5,457.0783333333333,16.242792367076913
8179,167123.5,457.0783333333333,10.337488155113347
8180,167123.5,457.0783333333333,15.260938876536475
8181,167123.5,457.0783333333333,48.41097722047385
8182,167123.5,457.0783333333333,15.15256680637497
8183,167123.5,457.0783333333333,13.760010250496507
8184,167123.5,457.0783333333333,14.149681278035727
8185,167123.5,457.0783333333333,20.68249724799497
8186,167123.5,457.0783333333333,12.552649776827812
8187,167123.5,457.0783333333333,20.745803137326853
8188,167123.5,457.0783333333333,14.290098199672668
8189,167123.5,457.0783333333333,14.285260028300236
8190,167123.5,457.0783333333333,18.11006477600566
8191,167123.5,457.0783333333333,14.125901070849455
8192,167123.5,457.0783333333333,20.793556085918855
8193,167123.5,457.0783333333333,24.478942759334448
8194,167123.5,457.0783333333333,20.088702102317292
8195,167123.5,457.0783333333333,12.490031451331081
8196,167123.5,457.0783333333333,32.30307311903921
8197,167123.5,457.0783333333333,35.13723777416845
8198,167123.5,457.0783333333333,19.553318502632717
8199,167123.5,457.0783333333333,18.58117367603618
8200,167123.5,457.0783333333333,17.603493593253752
8201,167123.5,457.0783333333333,12.244586570371405
8202,167123.5,457.0783333333333,22.262245230423922
8203,167123.5,457.0783333333333,19.345315134427974
8204,167123.5,457.0783333333333,18.871430984963677
8205,167123.5,457.0783333333333,18.730711219399
8206,167123.5,457.0783333333333,34.950042238340764
8207,167123.5,457.0783333333333,15.843285029508742
8208,167123.5,457.0783333333333,18.933721348461564
8209,167123.5,457.0783333333333,33.81792442556898
8210,167123.5,457.0783333333333,14.44827045640058
8211,167123.5,457.0783333333333,18.412422927609043
8212,167123.5,457.0783333333333,17.365319983687932
8213,167123.5,457.0783333333333,16.239672428277537
8214,167123.5,457.0783333333333,27.629278803154726
8215,167123.5,457.0783333333333,19.949688641593323
8216,167123.5,457.0783333333333,26.43437058123964
8217,167123.5,457.0783333333333,17.492601379957915
8218,167123.5,457.0783333333333,10.227495203414385
8219,167123.5,457.0783333333333,12.72396755407259
8220,167123.5,457.0783333333333,20.31453840409548
8221,167123.5,457.0783333333333,26.718455060258457
8222,167123.5,457.0783333333333,17.234875762127167
8223,167123.5,457.0783333333333,40.07614485396632
8224,167123.5,457.0783333333333,23.785291455869917
8225,167123.5,457.0783333333333,19.308614052345803
8226,167123.5,457.0783333333333,17.383634985900795
8227,167123.5,457.0783333333333,36.663857579268935
8228,167123.5,457.0783333333333,20.205301648050078
8229,167123.5,457.0783333333333,13.201672228355932
8230,167123.5,457.0783333333333,33.6337167173893
8231,167123.5,457.0783333333333,26.555742193183168
8232,167123.5,457.0783333333333,10.768058270501722
8233,167123.5,457.0783333333333,17.94558754925607
8234,167123.5,457.0783333333333,27.116815192830124
8235,167123.5,457.0783333333333,12.63958858749607
8236,167123.5,457.0783333333333,21.66059284341014
8237,167123.5,457.0783333333333,15.559999416135106
8238,167123.5,457.0783333333333,16.561395375789534
8239,167123.5,457.0783333333333,30.27658820877741
8240,167123.5,457.0783333333333,9.303474326511974
8241,167123.5,457.0783333333333,25.008333333333333
8242,167123.5,457.0783333333333,21.240000000000002
8243,167123.5,457.0783333333333,14.690491038746236
8244,167123.5,457.0783333333333,18.153992353422176
8245,167123.5,457.0783333333333,36.04665316646195
8246,167123.5,457.0783333333333,33.06833868312073
8247,167123.5,457.0783333333333,11.463962143305745
8248,167123.5,457.0783333333333,25.77695882822403
8249,167123.5,457.0783333333333,18.398333333333333
8250,167123.5,457.0783333333333,16.371530264796306
8251,167123.5,457.0783333333333,14.692735761714667
8252,167123.5,457.0783333333333,19.03289876498962
8253,167123.5,457.0783333333333,21.855895779385463
8254,167123.5,457.0783333333333,18.381892017115913
8255,167123.5,457.0783333333333,11.137111458965594
8256,167123.5,457.0783333333333,14.085662555165781
8257,167123.5,457.0783333333333,18.975696600836333
8258,167123.5,457.0783333333333,19.503312038848684
8259,167123.5,457.0783333333333,21.07030254554924
8260,167123.5,457.0783333333333,16.859198355601233
8261,167123.5,457.0783333333333,29.487914671560056
8262,167123.5,457.0783333333333,13.032235249914356
8263,167123.5,457.0783333333333,9.579609117735107
8264,167123.5,457.0783333333333,30.799469692298203
8265,167123.5,457.0783333333333,18.09414950284091
8266,167123.5,457.0783333333333,12.346606284862208
8267,167123.5,457.0783333333333,18.467421459098748
8268,167123.5,457.0783333333333,24.16518742821343
8269,167123.5,457.0783333333333,13.890103593347106
8270,167123.5,457.0783333333333,17.203941631300506
8271,167123.5,457.0783333333333,20.071716585576336
8272,167123.5,457.0783333333333,34.375078256078936
8273,167123.5,457.0783333333333,20.02291112021298
8274,167123.5,457.0783333333333,14.468415486284748
8275,167123.5,457.0783333333333,20.59657123373787
8276,167123.5,457.0783333333333,32.300000000000004
8277,167123.5,457.0783333333333,27.895011159073597
8278,167123.5,457.0783333333333,45.013623978201636
8279,167123.5,457.0783333333333,20.602129631036107
8280,167123.5,457.0783333333333,11.616684823654433
8281,167123.5,457.0783333333333,15.930223064851184
8282,167123.5,457.0783333333333,12.5034981515031
8283,167123.5,457.0783333333333,14.485602159262143
8284,167123.5,457.0783333333333,21.760669896315132
8285,167123.5,457.0783333333333,20.72517862855924
8286,167123.5,457.0783333333333,15.862645956858609
8287,167123.5,457.0783333333333,30.141316765520585
8288,167123.5,457.0783333333333,18.981113030650075
8289,167123.5,457.0783333333333,15.068164234452952
8290,167123.5,457.0783333333333,13.336151822623075
8291,167123.5,457.0783333333333,11.595744680851064
8292,167123.5,457.0783333333333,41.65333333333333
8293,167123.5,457.0783333333333,14.508434485899905
8294,167123.5,457.0783333333333,10.091011562258505
8295,167123.5,457.0783333333333,17.288434461068782
8296,167123.5,457.0783333333333,21.336666666666666
8297,167123.5,457.0783333333333,23.150602924826817
8298,167123.5,457.0783333333333,26.372139397967903
8299,167123.5,457.0783333333333,15.291608704444757
8300,167123.5,457.0783333333333,14.347887323943661
8301,167123.5,457.0783333333333,14.219871655427452
8302,167123.5,457.0783333333333,24.232526802976157
8303,167123.5,457.0783333333333,41.15544375858474
8304,167123.5,457.0783333333333,13.813958725409769
8305,167123.5,457.0783333333333,20.339257913855736
8306,167123.5,457.0783333333333,22.142989872712068
8307,167123.5,457.0783333333333,15.366310160427807
8308,167123.5,457.0783333333333,15.051527217699325
8309,167123.5,457.0783333333333,26.949798113546823
8310,167123.5,457.0783333333333,17.466360696776885
8311,167123.5,457.0783333333333,15.331666666666665
8312,167123.5,457.0783333333333,26.0421487858311
8313,167123.5,457.0783333333333,16.93
8314,167123.5,457.0783333333333,19.09790451047745
8315,167123.5,457.0783333333333,21.90913617380171
8316,167123.5,457.0783333333333,13.172802392857683
8317,167123.5,457.0783333333333,21.343264415050726
8318,167123.5,457.0783333333333,29.92411323328786
8319,167123.5,457.0783333333333,12.936248578186216
8320,167123.5,457.0783333333333,20.993331800413888
8321,167123.5,457.0783333333333,17.642500656685055
8322,167123.5,457.0783333333333,23.702560281045404
8323,167123.5,457.0783333333333,27.15226773680624
8324,167123.5,457.0783333333333,11.410218645179068
8325,167123.5,457.0783333333333,24.962210675484176
8326,167123.5,457.0783333333333,31.733161040219677
8327,167123.5,457.0783333333333,24.150413390672284
8328,167123.5,457.0783333333333,12.002494405927882
8329,167123.5,457.0783333333333,14.409528907922912
8330,167123.5,457.0783333333333,14.224312111972374
8331,167123.5,457.0783333333333,14.105
8332,167123.5,457.0783333333333,25.49523800104833
8333,167123.5,457.0783333333333,17.468606616759235
8334,167123.5,457.0783333333333,24.97632949345116
8335,167123.5,457.0783333333333,37.65405751480553
8336,167123.5,457.0783333333333,13.216789547269636
8337,167123.5,457.0783333333333,32.766666666666666
8338,167123.5,457.0783333333333,13.981083546300937
8339,167123.5,457.0783333333333,18.23559325005991
8340,167123.5,457.0783333333333,14.503543560741642
8341,167123.5,457.0783333333333,30.93755991563878
8342,167123.5,457.0783333333333,11.198422268091802
8343,167123.5,457.0783333333333,15.46370703107909
8344,167123.5,457.0783333333333,20.969752241982064
8345,167123.5,457.0783333333333,14.647751694009607
8346,167123.5,457.0783333333333,20.839229273840537
8347,167123.5,457.0783333333333,41.42401831853204
8348,167123.5,457.0783333333333,26.37352756047118
8349,167123.5,457.0783333333333,11.19590741361959
8350,167123.5,457.0783333333333,12.841065697909412
8351,167123.5,457.0783333333333,18.455424461144194
8352,167123.5,457.0783333333333,13.376951480209886
8353,167123.5,457.0783333333333,12.743739582705786
8354,167123.5,457.0783333333333,20.842287637229916
8355,167123.5,457.0783333333333,20.293873024674244
8356,167123.5,457.0783333333333,13.085935440328175
8357,167123.5,457.0783333333333,27.851344157572534
8358,167123.5,457.0783333333333,12.181619913429548
8359,167123.5,457.0783333333333,20.285406016389654
8360,167123.5,457.0783333333333,19.118249676595127
8361,167123.5,457.0783333333333,15.839531571451179
8362,167123.5,457.0783333333333,26.35851219167543
8363,167123.5,457.0783333333333,17.752184273232725
8364,167123.5,457.0783333333333,30.70669835572586
8365,167123.5,457.0783333333333,13.694758909853249
8366,167123.5,457.0783333333333,14.86737400530504
8367,167123.5,457.0783333333333,20.666053254215647
8368,167123.5,457.0783333333333,40.854493322656474
8369,167123.5,457.0783333333333,24.38205712116899
8370,167123.5,457.0783333333333,17.912722802704366
8371,167123.5,457.0783333333333,26.9288285793409
8372,167123.5,457.0783333333333,23.8996002331973
8373,167123.5,457.0783333333333,29.689262782567518
8374,167123.5,457.0783333333333,11.00491874727601
8375,167123.5,457.0783333333333,10.962367374005305
8376,167123.5,457.0783333333333,9.953396174690537
8377,167123.5,457.0783333333333,11.321867684196944
8378,167123.5,457.0783333333333,15.937733478928399
8379,167123.5,457.0783333333333,15.866774056000379
8380,167123.5,457.0783333333333,19.31706456248267
8381,167123.5,457.0783333333333,21.475909193817277
8382,167123.5,457.0783333333333,10.061531570921268
8383,167123.5,457.0783333333333,17.066570449215227
8384,167123.5,457.0783333333333,37.03336964055847
8385,167123.5,457.0783333333333,20.141468335855457
8386,167123.5,457.0783333333333,25.612895058863245
8387,167123.5,457.0783333333333,41.32666666666667
8388,167123.5,457.0783333333333,15.331891688604738
8389,167123.5,457.0783333333333,37.62
8390,167123.5,457.0783333333333,26.46760247838415
8391,167123.5,457.0783333333333,14.503910669486938
8392,167123.5,457.0783333333333,17.5020078305391
8393,167123.5,457.0783333333333,14.087257485790495
8394,167123.5,457.0783333333333,30.43551190948184
8395,167123.5,457.0783333333333,9.433500122467546
8396,167123.5,457.0783333333333,16.750645587957422
8397,167123.5,457.0783333333333,19.200895921390124
8398,167123.5,457.0783333333333,14.735176318000507
8399,167123.5,457.0783333333333,10.409261442812735
8400,167123.5,457.0783333333333,52.912826073859875
8401,167123.5,457.0783333333333,27.071417159290622
8402,167123.5,457.0783333333333,20.708964404160884
8403,167123.5,457.0783333333333,16.753586003662697
8404,167123.5,457.0783333333333,21.529505423425217
8405,167123.5,457.0783333333333,10.44107959435872
8406,167123.5,457.0783333333333,19.113857236004595
8407,167123.5,457.0783333333333,29.02913901463543
8408,167123.5,457.0783333333333,23.029608168197946
8409,167123.5,457.0783333333333,26.36765709875627
8410,167123.5,457.0783333333333,12.585381172960666
8411,167123.5,457.0783333333333,32.58351637688446
8412,167123.5,457.0783333333333,65.2
8413,167123.5,457.0783333333333,34.62166666666667
8414,167123.5,457.0783333333333,11.8435798318498
8415,167123.5,457.0783333333333,16.373018262612
8416,167123.5,457.0783333333333,20.915317977301726
8417,167123.5,457.0783333333333,29.658102366983613
8418,167123.5,457.0783333333333,15.344589051997504
8419,167123.5,457.0783333333333,25.652346462942756
8420,167123.5,457.0783333333333,27.606351108448173
8421,167123.5,457.0783333333333,32.457167181015215
8422,167123.5,457.0783333333333,24.5258221158502
8423,167123.5,457.0783333333333,19.44692745356773
8424,167123.5,457.0783333333333,40.32363563973495
8425,167123.5,457.0783333333333,13.008723202467925
8426,167123.5,457.0783333333333,39.051024724112736
8427,167123.5,457.0783333333333,15.160015644175918
8428,167123.5,457.0783333333333,42.93102473764531
8429,167123.5,457.0783333333333,10.042676544005154
8430,167123.5,457.0783333333333,12.253782362769595
8431,167123.5,457.0783333333333,21.92782298015432
8432,167123.5,457.0783333333333,23.150000000000002
8433,167123.5,457.0783333333333,19.592105657213022
8434,167123.5,457.0783333333333,29.36376998530162
8435,167123.5,457.0783333333333,24.762411819512845
8436,167123.5,457.0783333333333,27.751419201251892
8437,167123.5,457.0783333333333,11.707905198444594
8438,167123.5,457.0783333333333,11.452920025843422
8439,167123.5,457.0783333333333,22.294232015554115
8440,167123.5,457.0783333333333,16.98838824930528
8441,167123.5,457.0783333333333,27.237166850348476
8442,167123.5,457.0783333333333,11.716023359480285
8443,167123.5,457.0783333333333,20.00517336392366
8444,167123.5,457.0783333333333,19.08023243459712
8445,167123.5,457.0783333333333,24.53959916205484
8446,167123.5,457.0783333333333,25.35345862635074
8447,167123.5,457.0783333333333,10.094473511406724
8448,167123.5,457.0783333333333,12.892771036717916
8449,167123.5,457.0783333333333,25.04432624113475
8450,167123.5,457.0783333333333,8.938569775638042
8451,167123.5,457.0783333333333,16.100255247949054
8452,167123.5,457.0783333333333,19.303333333333335
8453,167123.5,457.0783333333333,31.769670314742015
8454,167123.5,457.0783333333333,20.453173477839705
8455,167123.5,457.0783333333333,25.643849716932575
8456,167123.5,457.0783333333333,36.91304779448262
8457,167123.5,457.0783333333333,32.896003851709196
8458,167123.5,457.0783333333333,26.07566765578635
8459,167123.5,457.0783333333333,11.684089124460149
8460,167123.5,457.0783333333333,12.761048569951072
8461,167123.5,457.0783333333333,17.239570476425577
8462,167123.5,457.0783333333333,11.579914986026369
8463,167123.5,457.0783333333333,21.850635708616693
8464,167123.5,457.0783333333333,15.037206054379107
8465,167123.5,457.0783333333333,21.361629776817264
8466,167123.5,457.0783333333333,18.955
8467,167123.5,457.0783333333333,27.419987075038932
8468,167123.5,457.0783333333333,16.703886645911485
